timestamp,algoritmo,tamaño_clave,curva,longitud_cadena,iteracion,tiempo_handshake_s,tiempo_handshake_ms,tamaño_certificados_bytes,exitoso,label
2026-05-18T14:53:41.951401,ECDSA,,secp384r1,1,23,0.002451,2.451,1620,True,ECDSA-secp384r1
2026-05-18T14:53:41.951441,ECDSA,,secp384r1,1,24,0.002427,2.427,1620,True,ECDSA-secp384r1
2026-05-18T14:53:41.951477,ECDSA,,secp384r1,1,25,0.002429,2.429,1620,True,ECDSA-secp384r1
2026-05-18T14:53:41.951513,ECDSA,,secp384r1,1,26,0.002479,2.479,1620,True,ECDSA-secp384r1
2026-05-18T14:53:41.951549,ECDSA,,secp384r1,1,27,0.002428,2.428,1620,True,ECDSA-secp384r1
2026-05-18T14:53:41.951586,ECDSA,,secp384r1,1,28,0.002493,2.493,1620,True,ECDSA-secp384r1
2026-05-18T14:53:41.951623,ECDSA,,secp384r1,1,29,0.00248,2.48,1620,True,ECDSA-secp384r1
2026-05-18T14:53:41.951661,ECDSA,,secp384r1,1,30,0.002513,2.513,1620,True,ECDSA-secp384r1
2026-05-18T14:53:42.265805,ECDSA,,secp384r1,2,1,0.004038,4.038,2438,True,ECDSA-secp384r1
2026-05-18T14:53:42.266144,ECDSA,,secp384r1,2,2,0.004318,4.318,2438,True,ECDSA-secp384r1
2026-05-18T14:53:42.266246,ECDSA,,secp384r1,2,3,0.003769,3.769,2438,True,ECDSA-secp384r1
2026-05-18T14:53:42.266309,ECDSA,,secp384r1,2,4,0.003839,3.839,2438,True,ECDSA-secp384r1
2026-05-18T14:53:42.266366,ECDSA,,secp384r1,2,5,0.00447,4.47,2438,True,ECDSA-secp384r1
2026-05-18T14:53:42.266417,ECDSA,,secp384r1,2,6,0.003776,3.776,2438,True,ECDSA-secp384r1
2026-05-18T14:53:42.266469,ECDSA,,secp384r1,2,7,0.003743,3.743,2438,True,ECDSA-secp384r1
2026-05-18T14:53:42.266521,ECDSA,,secp384r1,2,8,0.003334,3.334,2438,True,ECDSA-secp384r1
2026-05-18T14:53:42.266567,ECDSA,,secp384r1,2,9,0.005067,5.067,2438,True,ECDSA-secp384r1
2026-05-18T14:53:42.266606,ECDSA,,secp384r1,2,10,0.003627,3.627,2438,True,ECDSA-secp384r1
2026-05-18T14:53:42.266644,ECDSA,,secp384r1,2,11,0.003473,3.473,2438,True,ECDSA-secp384r1
2026-05-18T14:53:42.266684,ECDSA,,secp384r1,2,12,0.003336,3.336,2438,True,ECDSA-secp384r1
2026-05-18T14:53:42.266726,ECDSA,,secp384r1,2,13,0.003675,3.675,2438,True,ECDSA-secp384r1
2026-05-18T14:53:42.266807,ECDSA,,secp384r1,2,14,0.00326,3.26,2438,True,ECDSA-secp384r1
2026-05-18T14:53:42.266855,ECDSA,,secp384r1,2,15,0.003266,3.266,2438,True,ECDSA-secp384r1
2026-05-18T14:53:42.266897,ECDSA,,secp384r1,2,16,0.003259,3.259,2438,True,ECDSA-secp384r1
2026-05-18T14:53:42.266939,ECDSA,,secp384r1,2,17,0.003434,3.434,2438,True,ECDSA-secp384r1
2026-05-18T14:53:42.266981,ECDSA,,secp384r1,2,18,0.003366,3.366,2438,True,ECDSA-secp384r1
2026-05-18T14:53:42.267022,ECDSA,,secp384r1,2,19,0.003369,3.369,2438,True,ECDSA-secp384r1
2026-05-18T14:53:42.267062,ECDSA,,secp384r1,2,20,0.003317,3.317,2438,True,ECDSA-secp384r1
2026-05-18T14:53:42.267104,ECDSA,,secp384r1,2,21,0.003399,3.399,2438,True,ECDSA-secp384r1
2026-05-18T14:53:42.267144,ECDSA,,secp384r1,2,22,0.003506,3.506,2438,True,ECDSA-secp384r1
2026-05-18T14:53:42.267184,ECDSA,,secp384r1,2,23,0.003399,3.399,2438,True,ECDSA-secp384r1
2026-05-18T14:53:42.267225,ECDSA,,secp384r1,2,24,0.006733,6.733,2438,True,ECDSA-secp384r1
2026-05-18T14:53:42.267267,ECDSA,,secp384r1,2,25,0.003891,3.891,2438,True,ECDSA-secp384r1
2026-05-18T14:53:42.267307,ECDSA,,secp384r1,2,26,0.003373,3.373,2438,True,ECDSA-secp384r1
2026-05-18T14:53:42.267347,ECDSA,,secp384r1,2,27,0.003451,3.451,2438,True,ECDSA-secp384r1
2026-05-18T14:53:42.267387,ECDSA,,secp384r1,2,28,0.00402,4.02,2438,True,ECDSA-secp384r1
2026-05-18T14:53:42.267456,ECDSA,,secp384r1,2,29,0.004187,4.187,2438,True,ECDSA-secp384r1
2026-05-18T14:53:42.267530,ECDSA,,secp384r1,2,30,0.00335,3.35,2438,True,ECDSA-secp384r1
2026-05-18T14:53:42.583822,ECDSA,,secp384r1,3,1,0.007127,7.127,3260,True,ECDSA-secp384r1
2026-05-18T14:53:42.583974,ECDSA,,secp384r1,3,2,0.006169,6.169,3260,True,ECDSA-secp384r1
2026-05-18T14:53:42.584037,ECDSA,,secp384r1,3,3,0.005466,5.466,3260,True,ECDSA-secp384r1
2026-05-18T14:53:42.584098,ECDSA,,secp384r1,3,4,0.005052,5.052,3260,True,ECDSA-secp384r1
2026-05-18T14:53:42.584152,ECDSA,,secp384r1,3,5,0.004761,4.761,3260,True,ECDSA-secp384r1
2026-05-18T14:53:42.584204,ECDSA,,secp384r1,3,6,0.004501,4.501,3260,True,ECDSA-secp384r1
2026-05-18T14:53:42.584258,ECDSA,,secp384r1,3,7,0.004381,4.381,3260,True,ECDSA-secp384r1
2026-05-18T14:53:42.584314,ECDSA,,secp384r1,3,8,0.004173,4.173,3260,True,ECDSA-secp384r1
2026-05-18T14:53:42.584376,ECDSA,,secp384r1,3,9,0.004091,4.091,3260,True,ECDSA-secp384r1
2026-05-18T14:53:42.584432,ECDSA,,secp384r1,3,10,0.004073,4.073,3260,True,ECDSA-secp384r1
2026-05-18T14:53:42.584486,ECDSA,,secp384r1,3,11,0.004028,4.028,3260,True,ECDSA-secp384r1
2026-05-18T14:53:42.584549,ECDSA,,secp384r1,3,12,0.003753,3.753,3260,True,ECDSA-secp384r1
2026-05-18T14:53:42.584601,ECDSA,,secp384r1,3,13,0.003705,3.705,3260,True,ECDSA-secp384r1
2026-05-18T14:53:42.584649,ECDSA,,secp384r1,3,14,0.003779,3.779,3260,True,ECDSA-secp384r1
2026-05-18T14:53:42.584694,ECDSA,,secp384r1,3,15,0.003754,3.754,3260,True,ECDSA-secp384r1
2026-05-18T14:53:42.584747,ECDSA,,secp384r1,3,16,0.003727,3.727,3260,True,ECDSA-secp384r1
2026-05-18T14:53:42.584800,ECDSA,,secp384r1,3,17,0.003593,3.593,3260,True,ECDSA-secp384r1
2026-05-18T14:53:42.584850,ECDSA,,secp384r1,3,18,0.003765,3.765,3260,True,ECDSA-secp384r1
2026-05-18T14:53:42.584899,ECDSA,,secp384r1,3,19,0.003617,3.617,3260,True,ECDSA-secp384r1
2026-05-18T14:53:42.584950,ECDSA,,secp384r1,3,20,0.003712,3.712,3260,True,ECDSA-secp384r1
2026-05-18T14:53:42.585011,ECDSA,,secp384r1,3,21,0.00361,3.61,3260,True,ECDSA-secp384r1
2026-05-18T14:53:42.585063,ECDSA,,secp384r1,3,22,0.003709,3.709,3260,True,ECDSA-secp384r1
2026-05-18T14:53:42.585110,ECDSA,,secp384r1,3,23,0.003601,3.601,3260,True,ECDSA-secp384r1
2026-05-18T14:53:42.585154,ECDSA,,secp384r1,3,24,0.003733,3.733,3260,True,ECDSA-secp384r1
2026-05-18T14:53:42.585203,ECDSA,,secp384r1,3,25,0.003645,3.645,3260,True,ECDSA-secp384r1
2026-05-18T14:53:42.585253,ECDSA,,secp384r1,3,26,0.00364,3.64,3260,True,ECDSA-secp384r1
2026-05-18T14:53:42.585306,ECDSA,,secp384r1,3,27,0.003745,3.745,3260,True,ECDSA-secp384r1
2026-05-18T14:53:42.585355,ECDSA,,secp384r1,3,28,0.003714,3.714,3260,True,ECDSA-secp384r1
2026-05-18T14:53:42.585405,ECDSA,,secp384r1,3,29,0.00366,3.66,3260,True,ECDSA-secp384r1
2026-05-18T14:53:42.585486,ECDSA,,secp384r1,3,30,0.003751,3.751,3260,True,ECDSA-secp384r1
