timestamp,algoritmo,tamaño_clave,curva,longitud_cadena,iteracion,tiempo_handshake_s,tiempo_handshake_ms,tamaño_certificados_bytes,exitoso,label
2026-04-20T23:03:32.619938,ECDSA,,secp384r1,1,11,0.004536,4.536,1620,True,ECDSA-secp384r1
2026-04-20T23:03:32.620013,ECDSA,,secp384r1,1,12,0.004743,4.743,1620,True,ECDSA-secp384r1
2026-04-20T23:03:32.620088,ECDSA,,secp384r1,1,13,0.004736,4.736,1620,True,ECDSA-secp384r1
2026-04-20T23:03:32.620173,ECDSA,,secp384r1,1,14,0.004772,4.772,1620,True,ECDSA-secp384r1
2026-04-20T23:03:32.620257,ECDSA,,secp384r1,1,15,0.0048,4.8,1620,True,ECDSA-secp384r1
2026-04-20T23:03:32.888024,ECDSA,,secp384r1,2,1,0.006053,6.053,2442,True,ECDSA-secp384r1
2026-04-20T23:03:32.888369,ECDSA,,secp384r1,2,2,0.005607,5.607,2442,True,ECDSA-secp384r1
2026-04-20T23:03:32.888519,ECDSA,,secp384r1,2,3,0.005794,5.794,2442,True,ECDSA-secp384r1
2026-04-20T23:03:32.888782,ECDSA,,secp384r1,2,4,0.00519,5.19,2442,True,ECDSA-secp384r1
2026-04-20T23:03:32.888879,ECDSA,,secp384r1,2,5,0.005598,5.598,2442,True,ECDSA-secp384r1
2026-04-20T23:03:32.888956,ECDSA,,secp384r1,2,6,0.005818,5.818,2442,True,ECDSA-secp384r1
2026-04-20T23:03:32.889030,ECDSA,,secp384r1,2,7,0.005804,5.804,2442,True,ECDSA-secp384r1
2026-04-20T23:03:32.889102,ECDSA,,secp384r1,2,8,0.005704,5.704,2442,True,ECDSA-secp384r1
2026-04-20T23:03:32.889182,ECDSA,,secp384r1,2,9,0.005799,5.799,2442,True,ECDSA-secp384r1
2026-04-20T23:03:32.889258,ECDSA,,secp384r1,2,10,0.005517,5.517,2442,True,ECDSA-secp384r1
2026-04-20T23:03:32.889330,ECDSA,,secp384r1,2,11,0.005635,5.635,2442,True,ECDSA-secp384r1
2026-04-20T23:03:32.889400,ECDSA,,secp384r1,2,12,0.005348,5.348,2442,True,ECDSA-secp384r1
2026-04-20T23:03:32.889472,ECDSA,,secp384r1,2,13,0.00532,5.32,2442,True,ECDSA-secp384r1
2026-04-20T23:03:32.889568,ECDSA,,secp384r1,2,14,0.005439,5.439,2442,True,ECDSA-secp384r1
2026-04-20T23:03:32.889654,ECDSA,,secp384r1,2,15,0.00506,5.06,2442,True,ECDSA-secp384r1
2026-04-20T23:03:33.191348,ECDSA,,secp384r1,3,1,0.006524,6.524,3260,True,ECDSA-secp384r1
2026-04-20T23:03:33.191681,ECDSA,,secp384r1,3,2,0.006268,6.268,3260,True,ECDSA-secp384r1
2026-04-20T23:03:33.191801,ECDSA,,secp384r1,3,3,0.00616,6.16,3260,True,ECDSA-secp384r1
2026-04-20T23:03:33.191881,ECDSA,,secp384r1,3,4,0.00632,6.32,3260,True,ECDSA-secp384r1
2026-04-20T23:03:33.191956,ECDSA,,secp384r1,3,5,0.006109,6.109,3260,True,ECDSA-secp384r1
2026-04-20T23:03:33.192026,ECDSA,,secp384r1,3,6,0.006123,6.123,3260,True,ECDSA-secp384r1
2026-04-20T23:03:33.192096,ECDSA,,secp384r1,3,7,0.006459,6.459,3260,True,ECDSA-secp384r1
2026-04-20T23:03:33.192178,ECDSA,,secp384r1,3,8,0.005981,5.981,3260,True,ECDSA-secp384r1
2026-04-20T23:03:33.192249,ECDSA,,secp384r1,3,9,0.006137,6.137,3260,True,ECDSA-secp384r1
2026-04-20T23:03:33.192325,ECDSA,,secp384r1,3,10,0.027543,27.543,3260,True,ECDSA-secp384r1
2026-04-20T23:03:33.192395,ECDSA,,secp384r1,3,11,0.006262,6.262,3260,True,ECDSA-secp384r1
2026-04-20T23:03:33.192476,ECDSA,,secp384r1,3,12,0.00673,6.73,3260,True,ECDSA-secp384r1
2026-04-20T23:03:33.192570,ECDSA,,secp384r1,3,13,0.006529,6.529,3260,True,ECDSA-secp384r1
2026-04-20T23:03:33.192650,ECDSA,,secp384r1,3,14,0.006144,6.144,3260,True,ECDSA-secp384r1
2026-04-20T23:03:33.192719,ECDSA,,secp384r1,3,15,0.006033,6.033,3260,True,ECDSA-secp384r1
